,ASAPIN,（≧▽≦）,独歩,すずめクレイジー,太くないお,タケオしゃん,コーラ下さい,かにマジン,就活生@川村軍団,ウルトラ立直,トトリ先生19歳,おかもと,gousi,お知らせ,右折するひつじ
愚形時放銃点,-6094.7059,-5983.7349,-5775,-5088.1481,-5894.5946,-5149.1736,-5557.5758,-5954.6269,-5909.1912,-5672.1186,-5358.4699,-5684.0807,-5616.2328,-5981.9672,-5835.2941
愚形時収支,1180.8745,1189.1873,1121.4087,1120.4722,1178.0386,1315.793,1105.6329,1110.8999,1137.1912,1162.6469,1056.351,1218.9067,1166.8332,1188.3383,1083.3248
リーチ時収支,3685.3537,3719.146,3749.5366,4292.5464,3547.9743,4019.362,3726.4933,3763.0092,3830.9008,3805.1519,3868.3859,3821.079,3787.8859,3481.3458,3785.531
2副露_副露率,0.1459,0.167,0.1348,0.1082,0.1565,0.1294,0.1425,0.1329,0.1444,0.1357,0.1617,0.145,0.1069,0.1197,0.1436
2副露_副露和了時収入,5405.4087,5114.7917,5596.6814,5793.6047,5060.2023,5513.5896,5359.7198,5332.4277,5432.9181,5460.2996,5244.3446,5308.157,5702.6078,5527.0145,5677.6839
2副露_副露時支出,-742.9341,-743.4705,-754.2061,-646.9231,-682.1839,-633.1624,-752.3116,-824.7495,-747.8667,-693.4739,-612.1604,-637.4883,-711.9509,-764.8148,-664.9811
2副露_副露素点,4363.2212,4079.1667,4560.472,4750.814,4135.664,4557.7213,4391.8564,4388.7861,4442.586,4453.5489,4254.4569,4319.7768,4662.6212,4533.0062,4645.5621
2副露_副露時3900以上,0.5313,0.5104,0.5524,0.5756,0.4521,0.5477,0.5271,0.5162,0.5415,0.5324,0.5056,0.5063,0.559,0.5284,0.5638
2副露_副露時7700以上,0.2716,0.2125,0.2743,0.2942,0.2194,0.2697,0.2574,0.2624,0.2639,0.2644,0.2487,0.2493,0.2942,0.2696,0.2925
2副露_副露時11600以上,0.0841,0.0719,0.104,0.107,0.0884,0.0995,0.0867,0.0884,0.0872,0.0923,0.0809,0.085,0.103,0.1064,0.0938
2副露_副露平均巡目,8.6349,8.5039,8.5372,8.7573,8.1073,8.2889,8.7125,8.3991,8.3753,8.4579,8.658,8.1421,8.6409,8.2166,8.3287
2副露_染め複合率,0.1214,0.1052,0.16,0.1535,0.1051,0.1208,0.1278,0.1434,0.1524,0.1357,0.1146,0.1216,0.1481,0.1183,0.1572
2副露_トイトイ率,0.0613,0.0375,0.0509,0.0547,0.0374,0.0535,0.0473,0.0497,0.0362,0.0477,0.0442,0.0543,0.0525,0.0501,0.0499
2副露_タンヤオ複合率,0.1815,0.2729,0.2043,0.2035,0.1992,0.2203,0.2137,0.2156,0.2432,0.2051,0.2404,0.1916,0.1789,0.2045,0.1674
2副露_役牌複合率,0.7488,0.6635,0.7087,0.7314,0.7252,0.7069,0.7093,0.7162,0.6791,0.7138,0.6824,0.7095,0.7519,0.7299,0.7185
2副露_ドラ２以上率,0.2885,0.2896,0.2773,0.3093,0.2498,0.315,0.2618,0.2601,0.2888,0.2812,0.2772,0.2574,0.2869,0.2918,0.2916
2副露_ドラ３以上率,0.1094,0.1073,0.1158,0.1256,0.1051,0.1256,0.1103,0.1145,0.1263,0.1199,0.1169,0.1162,0.1294,0.1353,0.1395
2副露_先制副露割合,0.1592,0.1845,0.153,0.1205,0.1741,0.1463,0.1555,0.1499,0.1614,0.1523,0.1755,0.1646,0.1222,0.1391,0.1636
2副露_副露時和了率,0.3448,0.3407,0.3668,0.3675,0.363,0.3558,0.3616,0.3769,0.3747,0.356,0.3454,0.3483,0.367,0.3658,0.3438
2副露_副露時放銃率,0.1376,0.137,0.1417,0.1338,0.1338,0.127,0.1425,0.151,0.1409,0.1326,0.1182,0.1209,0.1281,0.1446,0.1314
2副露_副露時一発消し率,0.0995,0.0681,0.0779,0.0662,0.079,0.072,0.0716,0.0845,0.0771,0.0794,0.0906,0.0806,0.0812,0.0788,0.0907
2副露_副露時ツモアガリ割合,0.3401,0.3635,0.3872,0.3953,0.3619,0.3514,0.3555,0.352,0.3737,0.3661,0.3648,0.3551,0.3714,0.3533,0.3601
2副露_副露時収支,596.3945,492.4414,817.4466,1013.3761,658.4291,823.4921,722.5459,731.9608,800.0444,752.7387,685.2781,672.6578,896.0123,817.7627,785.76
1副露_副露率,0.3592,0.4051,0.3477,0.3073,0.3743,0.3386,0.3752,0.3436,0.3432,0.3477,0.3958,0.3527,0.3059,0.2999,0.3531
1副露_副露和了時収入,5098.6301,4915.3394,5379.5273,5497.8495,4890.8147,5204.5512,5182.3741,5121.4458,5204.144,5182.1519,4998.49,5038.4064,5233.3098,5214.6735,5366.7371
1副露_副露時支出,-641.9556,-622.692,-697.9136,-569.3558,-603.7527,-589.5351,-705.1815,-706.2347,-747.1721,-620.9711,-569.5032,-585.6418,-595.9547,-665.2761,-604.8334
1副露_副露素点,4119.121,3931.427,4315.4327,4472.3502,3977.8097,4275.8434,4206.1551,4225.5154,4235.2995,4197.0829,4016.6855,4082.7646,4239.6747,4255.955,4335.2916
1副露_副露時3900以上,0.5023,0.4805,0.5214,0.5366,0.4495,0.5143,0.5024,0.5009,0.5151,0.5033,0.4843,0.4816,0.5117,0.5035,0.5224
1副露_副露時7700以上,0.2329,0.2036,0.244,0.2657,0.2095,0.2387,0.2314,0.2394,0.2374,0.2345,0.2171,0.2239,0.2431,0.2382,0.2502
1副露_副露時11600以上,0.0748,0.0636,0.0921,0.0973,0.0755,0.0847,0.0815,0.0819,0.0799,0.081,0.0732,0.0737,0.0816,0.0902,0.0866
1副露_副露平均巡目,6.6237,6.4787,6.8748,7.2366,6.271,6.5659,6.8492,6.7052,6.6556,6.7399,6.7217,6.3897,7.2776,6.6765,6.6481
1副露_染め複合率,0.085,0.0727,0.1088,0.1039,0.0795,0.0942,0.0975,0.1033,0.1065,0.0963,0.0846,0.0867,0.0993,0.0854,0.1061
1副露_トイトイ率,0.0382,0.0241,0.0341,0.0353,0.0278,0.0356,0.0324,0.0297,0.0269,0.0323,0.031,0.0359,0.0335,0.0352,0.0321
1副露_タンヤオ複合率,0.2637,0.3276,0.2819,0.297,0.282,0.302,0.2878,0.2854,0.3088,0.2865,0.3062,0.2803,0.2883,0.281,0.2549
1副露_役牌複合率,0.6592,0.5997,0.6281,0.6201,0.6328,0.62,0.6203,0.6303,0.608,0.6265,0.6108,0.6218,0.6314,0.6415,0.6323
1副露_ドラ1以上率,0.3019,0.3004,0.2986,0.3251,0.2727,0.3183,0.295,0.2961,0.3079,0.2985,0.2816,0.286,0.299,0.3045,0.303
1副露_ドラ３以上率,0.113,0.1192,0.13,0.1418,0.1146,0.1254,0.1267,0.124,0.1273,0.1252,0.1151,0.1235,0.128,0.135,0.1331
1副露_先制副露割合,0.608,0.6247,0.6159,0.557,0.6375,0.599,0.5949,0.6109,0.607,0.613,0.6095,0.6406,0.5961,0.6288,0.6366
1副露_副露時和了率,0.2949,0.2737,0.3016,0.2939,0.3024,0.2933,0.3008,0.3147,0.3091,0.292,0.28,0.2843,0.3033,0.3085,0.2796
1副露_副露時放銃率,0.1269,0.121,0.1382,0.1186,0.1215,0.1208,0.1395,0.1378,0.1418,0.1225,0.1124,0.1148,0.1144,0.1289,0.1182
1副露_副露時一発消し率,0.0355,0.0344,0.0323,0.0274,0.027,0.0288,0.0322,0.0316,0.0335,0.0297,0.0317,0.0297,0.0276,0.0298,0.0307
1副露_副露時ツモアガリ割合,0.3402,0.3399,0.3608,0.3425,0.3314,0.3262,0.3377,0.3277,0.3403,0.3379,0.3413,0.328,0.3342,0.3353,0.3377
1副露_副露時収支,281.6728,120.1756,374.5439,441.5111,273.5243,359.298,304.2558,343.4156,296.4289,295.4322,209.1438,216.7172,394.0329,384.2562,267.8563
追っかけリーチ率,0.0213,0.0131,0.0123,0.0374,0.0129,0.0138,0.0124,0.0165,0.0141,0.014,0.0141,0.0127,0.0139,0.0164,0.0115
追っかけ和了率,0.3333,0.3684,0.4717,0.4324,0.2935,0.4516,0.225,0.4066,0.3243,0.3978,0.4364,0.4717,0.3873,0.4965,0.4667
追っかけ和了点,9935,9728.5714,10648,11472.9167,10451.8519,12146.4286,10455.5556,9862.1622,10191.6667,10824.6883,10445.8333,11720,10579.1045,10770.4225,9871.4286
追っかけ放銃率,0.15,0.1579,0.2075,0.1441,0.1413,0.3065,0.275,0.1209,0.1486,0.1528,0.0909,0.1604,0.1272,0.1189,0.0889
追っかけ放銃点,-6233.3333,-7883.3333,-5000,-5562.5,-5469.2308,-6321.0526,-7736.3636,-7509.0909,-5363.6364,-5838.961,-5780,-6117.6471,-5050,-6929.4118,-7250
追っかけ収支,2376.6667,2339.4737,3984.9057,4159.4595,2294.5652,3548.3871,225,3102.1978,2508.1081,3414.1865,4032.7273,4547.1698,3454.9133,4523.7762,3962.2222
追っかけ好形率,0.7667,0.7895,0.6415,0.7027,0.7174,0.6452,0.65,0.5714,0.7838,0.7242,0.8,0.6981,0.7399,0.6294,0.6444
追っかけ愚形率,0.2333,0.2105,0.3585,0.2973,0.2826,0.3548,0.35,0.4286,0.2162,0.2758,0.2,0.3019,0.2601,0.3706,0.3556
リーチ追われ率,0.0249,0.0176,0.0127,0.0307,0.014,0.0134,0.0121,0.0148,0.0143,0.0149,0.0136,0.0129,0.0129,0.0176,0.0169
追われ時和了率,0.4429,0.5294,0.3455,0.4835,0.35,0.3833,0.3333,0.3902,0.3733,0.4123,0.4717,0.3981,0.4063,0.3506,0.4545
追われ時和了点,8980.6452,8177.7778,9089.4737,8668.1818,10522.8571,9800,9753.8462,10581.25,8642.8571,9115.1584,8748,9411.6279,8269.2308,10174.0741,9283.3333
追われ放銃率,0.2571,0.1373,0.2,0.1758,0.27,0.2833,0.2564,0.2073,0.24,0.2146,0.1321,0.25,0.2063,0.2468,0.1515
追われ放銃点,-8877.7778,-7914.2857,-5672.7273,-7087.5,-8218.5185,-8311.7647,-10140,-7429.4118,-7455.5556,-8070.8696,-8285.7143,-8444.4444,-8248.4848,-6805.2632,-7470
追われ時収支,1694.2857,3243.1373,2005.4545,2945.0549,1464,1401.6667,651.2821,2589.0244,1437.3333,2026.6791,3032.0755,1636.1111,1658.125,1888.3117,3087.8788
追われ時好形率,0.6,0.6078,0.5818,0.6374,0.54,0.6333,0.4103,0.6585,0.68,0.6194,0.6792,0.6574,0.6438,0.5325,0.6818
追われ時愚形率,0.4,0.3922,0.4182,0.3626,0.46,0.3667,0.5897,0.3415,0.32,0.3806,0.3208,0.3426,0.3563,0.4675,0.3182
好形テンパイ時立直率,0.6775,0.743,0.6338,0.564,0.76,0.57,0.6099,0.6536,0.6824,0.6663,0.6928,0.7065,0.6624,0.7646,0.6765
愚形テンパイ時立直率,0.408,0.4694,0.3285,0.2344,0.4848,0.2785,0.349,0.3827,0.3462,0.3649,0.3701,0.3896,0.3686,0.5077,0.3484
愚形聴牌時聴牌とらず,0.198,0.154,0.1997,0.2378,0.1565,0.1996,0.1552,0.1893,0.1773,0.1844,0.2319,0.2104,0.1591,0.1475,0.1969
カン率,0.0495,0.0375,0.0511,0.0421,0.0492,0.0403,0.0446,0.0498,0.0552,0.0527,0.0468,0.0704,0.0534,0.0761,0.0648
大・加カン時19字牌率,0.7627,0.7576,0.8109,0.7158,0.7936,0.7908,0.7771,0.7952,0.807,0.7974,0.7845,0.8239,0.7743,0.8396,0.7925
カン時和了率,0.3096,0.3373,0.3376,0.3097,0.3231,0.3349,0.3804,0.3391,0.3089,0.3144,0.3047,0.2943,0.315,0.3004,0.3315
カン時放銃率,0.1388,0.1111,0.116,0.1194,0.1198,0.1069,0.125,0.1033,0.1187,0.1116,0.0884,0.1067,0.1143,0.1436,0.096
カン時被ツモ率,0.1708,0.1587,0.173,0.1493,0.1699,0.1449,0.1332,0.1532,0.1501,0.1597,0.1581,0.1724,0.1472,0.164,0.1394
カン時被ツモ失点,-2500,-3507.5,-2956.0976,-2447.5,-2686.8852,-2837.7049,-2489.7959,-2678.6517,-2590.6977,-2731.8111,-2738.2353,-2573.9535,-2754.7486,-2682.6087,-2748.6486
カン時収支,1521.7687,2336.3281,1963.2444,1741.4286,1755.7666,2081.25,2557.1429,2113.0288,1726.4407,1806.799,1984.4244,1410.0156,2033.8153,1428.6422,1851.6423
トップ死守率,0.8093,0.7876,0.8167,0.8333,0.8221,0.8463,0.8477,0.8244,0.8152,0.8196,0.8234,0.8007,0.8283,0.8224,0.8319
トップまくり率,0.0769,0.0724,0.0753,0.0769,0.0834,0.08,0.0824,0.0666,0.0883,0.0756,0.0876,0.0748,0.0633,0.0808,0.0819
ラス回避率,0.1567,0.1631,0.1419,0.1836,0.1481,0.1491,0.149,0.1656,0.1227,0.1478,0.1217,0.1618,0.1406,0.1535,0.1261
オーラス二着以上率,0.5443,0.5535,0.5481,0.5304,0.5256,0.5308,0.5456,0.5247,0.526,0.5302,0.5454,0.5196,0.5226,0.5221,0.5479
対戦数,1547,1579,2538,1987,3725,2918,2071,3200,2924,42044,2213,4759,7069,4164,2243
一位率,0.277,0.269,0.277,0.267,0.284,0.269,0.289,0.269,0.289,0.269,0.29,0.249,0.256,0.268,0.284
二位率,0.256,0.285,0.27,0.262,0.25,0.273,0.254,0.254,0.25,0.262,0.259,0.279,0.26,0.26,0.251
三位率,0.262,0.241,0.229,0.269,0.243,0.24,0.234,0.247,0.222,0.25,0.239,0.257,0.264,0.244,0.253
四位率,0.205,0.206,0.224,0.201,0.222,0.218,0.223,0.229,0.24,0.219,0.212,0.215,0.22,0.227,0.211
平均順位,2.394,2.384,2.401,2.405,2.403,2.406,2.391,2.436,2.412,2.419,2.372,2.439,2.448,2.43,2.391
局数,16543,16874,27429,21622,40014,31639,22169,34544,31168,453111,23898,51445,76209,44202,23967
他家平均Ｒ,2115.383,2111.664,2116.404,2118.897,2124.156,2125.331,2130.47,2129.333,2131.47,2128.764,2134.416,2128.449,2136.529,2139.726,2147.366
卓平均Ｒ,2137.052,2130.012,2137.787,2139.24,2145.009,2141.137,2149.883,2144.281,2148.183,2145.775,2165.767,2142.932,2147.998,2153.266,2169.136
赤ドラ割合,0.417,0.401,0.414,0.416,0.404,0.421,0.42,0.428,0.417,0.411,0.412,0.409,0.403,0.404,0.408
ヨンマ安定Ｒ,2228.11,2235.62,2222.31,2220.62,2227.67,2225.12,2247.12,2197.66,2225.22,2215.37,2270.58,2193.78,2191.83,2214.27,2263.63
秋刀魚安定Ｒ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
局あたり全収支,302.49,258.356,241.963,263.042,288.054,224.065,241.256,244.998,247.905,237.13,288.204,198.097,226.675,251.545,266.22
1ゲーム当たり全収支,3234.712,2760.925,2614.972,2862.355,3094.282,2429.472,2582.521,2644.75,2642.51,2555.568,3112.291,2141.437,2443.726,2670.221,2844.628
